Calle 18;18;18;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 16;16;16;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 12;12;12;;0;Unknown;-;-
Calle 14;14;14;;0;Unknown;-;-
Calle 12;12;12;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 6A;6A;6A;;0;Unknown;-;-
Calle 48;48;48;;0;Unknown;-;-
Calle 42;42;42;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Calle 18A;18A;18A;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Calle 20;20;20;;0;Unknown;-;-
Calle 24;24;24;;0;Unknown;-;-
Calle 28;28;28;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Calle 34;34;34;;0;Unknown;-;-
Calle 24A;24A;24A;;0;Unknown;-;-
Calle 26;26;26;;0;Unknown;-;-
Calle 28A;28A;28A;;0;Unknown;-;-
Avenida 55A;55A;55A;;0;Unknown;-;-
Calle 34A;34A;34A;;0;Unknown;-;-
Calle 32;32;32;;0;Unknown;-;-
Calle 28B;28B;28B;;0;Unknown;-;-
Calle 28A;28A;28A;;0;Unknown;-;-
Calle 28C;28C;28C;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 57A;57A;57A;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 55B;55B;55B;;0;Unknown;-;-
Calle 32;32;32;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 38;38;38;;0;Unknown;-;-
Vía 5;5;5;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 38;38;38;;0;Unknown;-;-
Calle 38;38;38;;0;Unknown;-;-
Calle 38A;38A;38A;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Calle 10;10;10;;0;Unknown;-;-
Calle 44B;44B;44B;;0;Unknown;-;-
Calle 46;46;46;;0;Unknown;-;-
Calle 46A;46A;46A;;0;Unknown;-;-
Calle 46B;46B;46B;;0;Unknown;-;-
Calle 52;52;52;;0;Unknown;-;-
Calle 42A;42A;42A;;0;Unknown;-;-
Calle 44;44;44;;0;Unknown;-;-
Calle 44A;44A;44A;;0;Unknown;-;-
Avenida 49D;49D;49D;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Avenida 51C;51C;51C;;0;Unknown;-;-
Calle 26;26;26;;0;Unknown;-;-
Calle 36;36;36;;0;Unknown;-;-
Avenida 49B;49B;49B;;0;Unknown;-;-
Calle 24;24;24;;0;Unknown;-;-
Calle 22A;22A;22A;;0;Unknown;-;-
Transversal 18B;Transversal 18B;Transversal;18B;0;Unknown;-;-
Avenida 53B;53B;53B;;0;Unknown;-;-
Calle 32B;32B;32B;;0;Unknown;-;-
Calle 28C;28C;28C;;0;Unknown;-;-
Calle 28B;28B;28B;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Calle 14;14;14;;0;Unknown;-;-
Avenida 71A;71A;71A;;0;Unknown;-;-
Calle 6A;6A;6A;;0;Unknown;-;-
Avenida 49C;49C;49C;;0;Unknown;-;-
Avenida 49B;49B;49B;;0;Unknown;-;-
Avenida 49A;49A;49A;;0;Unknown;-;-
Avenida 49A;49A;49A;;0;Unknown;-;-
Calle 48A;48A;48A;;0;Unknown;-;-
Calle 48B;48B;48B;;0;Unknown;-;-
Calle 50;50;50;;0;Unknown;-;-
Calle 50A;50A;50A;;0;Unknown;-;-
Calle 52;52;52;;0;Unknown;-;-
Calle 46A;46A;46A;;0;Unknown;-;-
Calle 46B;46B;46B;;0;Unknown;-;-
Calle 48;48;48;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 40B;40B;40B;;0;Unknown;-;-
Calle 40A;40A;40A;;0;Unknown;-;-
Calle 40;40;40;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 40B;40B;40B;;0;Unknown;-;-
Avenida 53B;53B;53B;;0;Unknown;-;-
Calle 40A;40A;40A;;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Calle 38C;38C;38C;;0;Unknown;-;-
Calle 38B;38B;38B;;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 60;60;60;;0;Unknown;-;-
Calle 58;58;58;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 46B;46B;46B;;0;Unknown;-;-
Calle 46;46;46;;0;Unknown;-;-
Calle 44A;44A;44A;;0;Unknown;-;-
Calle 44;44;44;;0;Unknown;-;-
Calle 42B;42B;42B;;0;Unknown;-;-
Calle 58;58;58;;0;Unknown;-;-
Calle 56;56;56;;0;Unknown;-;-
Calle 48A;48A;48A;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 48C;48C;48C;;0;Unknown;-;-
Calle 50;50;50;;0;Unknown;-;-
Calle 50A;50A;50A;;0;Unknown;-;-
Calle 52;52;52;;0;Unknown;-;-
Calle 48B;48B;48B;;0;Unknown;-;-
Calle 52A;52A;52A;;0;Unknown;-;-
Calle 64;64;64;;0;Unknown;-;-
Avenida 57A;57A;57A;;0;Unknown;-;-
Avenida 47A;47A;47A;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 56;56;56;;0;Unknown;-;-
Calle 54;54;54;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Avenida 71B;71B;71B;;0;Unknown;-;-
Calle 10A;10A;10A;;0;Unknown;-;-
Calle 58;58;58;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Calle 52A;52A;52A;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Calle 10;10;10;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Calle 8A;8A;8A;;0;Unknown;-;-
Avenida 75;75;75;;0;Unknown;-;-
Calle 6A;6A;6A;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Transversal 18;Transversal 18;Transversal;18;0;Unknown;-;-
Avenida 51D;51D;51D;;0;Unknown;-;-
Calle 38A;38A;38A;;0;Unknown;-;-
Transversal 40;Transversal 40;Transversal;40;0;Unknown;-;-
Calle 36;36;36;;0;Unknown;-;-
Calle 32A;32A;32A;;0;Unknown;-;-
Calle 36;36;36;;0;Unknown;-;-
Calle 34B;34B;34B;;0;Unknown;-;-
Calle 10B;10B;10B;;0;Unknown;-;-
Calle 48A;48A;48A;;0;Unknown;-;-
Calle 50A;50A;50A;;0;Unknown;-;-
Calle 48;48;48;;0;Unknown;-;-
Calle 48B;48B;48B;;0;Unknown;-;-
Calle 36A;36A;36A;;0;Unknown;-;-
Calle 18B;18B;18B;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Calle 30;30;30;;0;Unknown;-;-
Calle 28;28;28;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Vía 5;5;5;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Calle 20A;20A;20A;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Calle 22A;22A;22A;;0;Unknown;-;-
Transversal 18;Transversal 18;Transversal;18;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 32A;32A;32A;;0;Unknown;-;-
Avenida 55B;55B;55B;;0;Unknown;-;-
Calle 40;40;40;;0;Unknown;-;-
Calle 44B;44B;44B;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 26;26;26;;0;Unknown;-;-
Calle 42A;42A;42A;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 71A;71A;71A;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Calle 40A;40A;40A;;0;Unknown;-;-
Calle 40;40;40;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 12;12;12;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 54;54;54;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 51B;51B;51B;;0;Unknown;-;-
Calle 56;56;56;;0;Unknown;-;-
Calle 50A;50A;50A;;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 16;16;16;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 20;20;20;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Avenida 65;65;65;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle 4;4;4;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Calle 15;15;15;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 6A;6A;6A;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Avenida 69A;69A;69A;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Carretera Braulio Carrillo;Carretera Braulio Carrillo;Carretera;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Diagonal 45;Diagonal 45;Diagonal;45;0;Unknown;-;-
Diagonal 45;Diagonal 45;Diagonal;45;0;Unknown;-;-
Calle 35A;35A;35A;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 3;3;3;;0;Unknown;-;-
Calle 5;5;5;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Avenida 57A (Calle Juan Arias);57A (Calle Juan Arias);57A;(Calle;-2;Male;-;-
Calle 9;9;9;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Diagonal 65;Diagonal 65;Diagonal;65;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Calle 17;17;17;;0;Unknown;-;-
Calle 19;19;19;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 57A;57A;57A;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 55A;55A;55A;;0;Unknown;-;-
Calle 25;25;25;;0;Unknown;-;-
Avenida 55A;55A;55A;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Calle 27A;27A;27A;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 29;29;29;;0;Unknown;-;-
Calle 25;25;25;;0;Unknown;-;-
Calle 17;17;17;;0;Unknown;-;-
Calle 25A;25A;25A;;0;Unknown;-;-
Calle 29;29;29;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 31;31;31;;0;Unknown;-;-
Calle 33;33;33;;0;Unknown;-;-
Transversal 3;Transversal 3;Transversal;3;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 57A;57A;57A;;0;Unknown;-;-
Avenida 59A;59A;59A;;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 19;19;19;;0;Unknown;-;-
Calle 15;15;15;;0;Unknown;-;-
Avenida 73A;73A;73A;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle 31;31;31;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Acceso a Condominio Santa Rita;Acceso a Condominio Santa Rita;Acceso;a;2;Female;-;-
Alameda;Alameda;Alameda;;0;Unknown;-;-
Alameda;Alameda;Alameda;;0;Unknown;-;-
Alameda;Alameda;Alameda;;0;Unknown;-;-
Alameda;Alameda;Alameda;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Avenida 59B;59B;59B;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Calle 37;37;37;;0;Unknown;-;-
Avenida 57B;57B;57B;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 15A;15A;15A;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Calle 27;27;27;;0;Unknown;-;-
Calle 15;15;15;;0;Unknown;-;-
Calle 23;23;23;;0;Unknown;-;-
Calle 29B;29B;29B;;0;Unknown;-;-
Calle 29;29;29;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Avenida 61A;61A;61A;;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 13A;13A;13A;;0;Unknown;-;-
Calle 13;13;13;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Calle 13;13;13;;0;Unknown;-;-
Calle 27;27;27;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 33B;33B;33B;;0;Unknown;-;-
Calle 33A;33A;33A;;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 15;15;15;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle Florida;Florida;Florida;;2;Female;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 31;31;31;;0;Unknown;-;-
Calle 17A;17A;17A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Calle 27A;27A;27A;;0;Unknown;-;-
Avenida 65C;65C;65C;;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Calle 29A;29A;29A;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Avenida 65B;65B;65B;;0;Unknown;-;-
