Calle 18;18;18;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Avenida 65D;65D;65D;;0;Unknown;-;-
Avenida 65D;65D;65D;;0;Unknown;-;-
Calle 39;39;39;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 35;35;35;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Avenida 71A;71A;71A;;0;Unknown;-;-
Calle 25;25;25;;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Avenida 7A;7A;7A;;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Calle 15A;15A;15A;;0;Unknown;-;-
Calle 15B;15B;15B;;0;Unknown;-;-
Calle 27;27;27;;0;Unknown;-;-
Avenida 69C;69C;69C;;0;Unknown;-;-
Avenida 69B;69B;69B;;0;Unknown;-;-
Calle 0A;0A;0A;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Calle 19A;19A;19A;;0;Unknown;-;-
Avenida 61A;61A;61A;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Calle 23;23;23;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Calle 31A;31A;31A;;0;Unknown;-;-
Calle 35A;35A;35A;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Calle 5A;5A;5A;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Alameda;Alameda;Alameda;;0;Unknown;-;-
Alameda;Alameda;Alameda;;0;Unknown;-;-
Avenida 57A;57A;57A;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 17A;17A;17A;;0;Unknown;-;-
Calle 31;31;31;;0;Unknown;-;-
Avenida 65C;65C;65C;;0;Unknown;-;-
Avenida 65B;65B;65B;;0;Unknown;-;-
Calle 29A;29A;29A;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Acceso a Condominio Santa Rita;Acceso a Condominio Santa Rita;Acceso;a;2;Female;-;-
Diagonal 71;Diagonal 71;Diagonal;71;0;Unknown;-;-
Calle 27A;27A;27A;;0;Unknown;-;-
Calle 19;19;19;;0;Unknown;-;-
Calle 39;39;39;;0;Unknown;-;-
Calle 33;33;33;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Diagonal 49A;Diagonal 49A;Diagonal;49A;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 6A;6A;6A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 4;4;4;;0;Unknown;-;-
Calle 4;4;4;;0;Unknown;-;-
Calle 15;15;15;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Puente de Hamaca;Hamaca;Hamaca;;0;Unknown;-;-
Drive inn;inn;inn;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Linda vista;Linda vista;Linda;vista;2;Female;-;-
Calle 19;19;19;;0;Unknown;-;-
Calle 17;17;17;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Carretera Braulio Carrillo;Carretera Braulio Carrillo;Carretera;Braulio;-2;Male;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 16;16;16;;0;Unknown;-;-
Calle 14;14;14;;0;Unknown;-;-
Calle 12;12;12;;0;Unknown;-;-
Transversal 10;Transversal 10;Transversal;10;0;Unknown;-;-
Avenida 33A;33A;33A;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Calle 16;16;16;;0;Unknown;-;-
Avenida 33;33;33;;0;Unknown;-;-
Avenida 31;31;31;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Calle 14;14;14;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 24A;24A;24A;;0;Unknown;-;-
Avenida 51C;51C;51C;;0;Unknown;-;-
Avenida 51B;51B;51B;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 28A;28A;28A;;0;Unknown;-;-
Calle 32;32;32;;0;Unknown;-;-
Calle 30;30;30;;0;Unknown;-;-
Calle 40;40;40;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Diagonal 37;Diagonal 37;Diagonal;37;0;Unknown;-;-
Avenida 17;17;17;;0;Unknown;-;-
Avenida 17;17;17;;0;Unknown;-;-
Calle 10;10;10;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 32;32;32;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 26;26;26;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 26A;26A;26A;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 24;24;24;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 24A;24A;24A;;0;Unknown;-;-
Calle 24;24;24;;0;Unknown;-;-
Calle 22B;22B;22B;;0;Unknown;-;-
Calle 22A;22A;22A;;0;Unknown;-;-
Calle 36;36;36;;0;Unknown;-;-
Avenida 49B;49B;49B;;0;Unknown;-;-
Avenida 49A;49A;49A;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 28A;28A;28A;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 45A;45A;45A;;0;Unknown;-;-
Calle 22A;22A;22A;;0;Unknown;-;-
Calle 28C;28C;28C;;0;Unknown;-;-
Calle 28B;28B;28B;;0;Unknown;-;-
Avenida 31;31;31;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 8A;8A;8A;;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Calle 6A;6A;6A;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Calle 18A;18A;18A;;0;Unknown;-;-
Calle 20A;20A;20A;;0;Unknown;-;-
Calle 20;20;20;;0;Unknown;-;-
Calle 20;20;20;;0;Unknown;-;-
Avenida 35;35;35;;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Calle 18A;18A;18A;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Avenida 23A;23A;23A;;0;Unknown;-;-
Calle 18A;18A;18A;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Avenida 51D;51D;51D;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Diagonal 39;Diagonal 39;Diagonal;39;0;Unknown;-;-
Calle 24;24;24;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Calle 16;16;16;;0;Unknown;-;-
Calle 16;16;16;;0;Unknown;-;-
Calle 38A;38A;38A;;0;Unknown;-;-
Transversal 40;Transversal 40;Transversal;40;0;Unknown;-;-
Avenida 33A;33A;33A;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 32;32;32;;0;Unknown;-;-
Calle 30;30;30;;0;Unknown;-;-
Calle 28;28;28;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Transversal 4;Transversal 4;Transversal;4;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Calle 12;12;12;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 10;10;10;;0;Unknown;-;-
Avenida 39;39;39;;0;Unknown;-;-
Avenida 37;37;37;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Avenida 25B;25B;25B;;0;Unknown;-;-
Calle 18;18;18;;0;Unknown;-;-
Avenida 25A;25A;25A;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Transversal 18;Transversal 18;Transversal;18;0;Unknown;-;-
Calle 22A;22A;22A;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Calle 38A;38A;38A;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Calle 28;28;28;;0;Unknown;-;-
Avenida 51B;51B;51B;;0;Unknown;-;-
Calle 28A;28A;28A;;0;Unknown;-;-
Avenida 39;39;39;;0;Unknown;-;-
Avenida 35B;35B;35B;;0;Unknown;-;-
Calle 22A;22A;22A;;0;Unknown;-;-
Avenida 31B;31B;31B;;0;Unknown;-;-
Avenida 31A;31A;31A;;0;Unknown;-;-
Avenida 31A;31A;31A;;0;Unknown;-;-
Avenida 35B;35B;35B;;0;Unknown;-;-
Calle 22;22;22;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Diagonal 37;Diagonal 37;Diagonal;37;0;Unknown;-;-
Calle 38;38;38;;0;Unknown;-;-
Avenida 33;33;33;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Avenida 31A;31A;31A;;0;Unknown;-;-
Calle 14;14;14;;0;Unknown;-;-
Calle 12;12;12;;0;Unknown;-;-
Avenida 31A;31A;31A;;0;Unknown;-;-
Avenida 31;31;31;;0;Unknown;-;-
Avenida 31;31;31;;0;Unknown;-;-
Avenida 33;33;33;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Calle 10;10;10;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Avenida 25A;25A;25A;;0;Unknown;-;-
Calle 14A;14A;14A;;0;Unknown;-;-
Calle 14A;14A;14A;;0;Unknown;-;-
Avenida 31;31;31;;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Bodegas Murgo;Murgo;Murgo;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Avenida 35A;35A;35A;;0;Unknown;-;-
Avenida 35;35;35;;0;Unknown;-;-
Avenida 33A;33A;33A;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Calle 4;4;4;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Avenida 33A;33A;33A;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Diagonal 45;Diagonal 45;Diagonal;45;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Diagonal 39;Diagonal 39;Diagonal;39;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Avenida 23;23;23;;0;Unknown;-;-
Calle 4;4;4;;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 25;25;25;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 17;17;17;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 41;41;41;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Calle 11A;11A;11A;;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Calle 5;5;5;;0;Unknown;-;-
Avenida 39A;39A;39A;;0;Unknown;-;-
Avenida 39;39;39;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Calle 5;5;5;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Avenida 39;39;39;;0;Unknown;-;-
Calle 9A;9A;9A;;0;Unknown;-;-
Avenida 45A;45A;45A;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Transversal 3;Transversal 3;Transversal;3;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle 2A;2A;2A;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 17;17;17;;0;Unknown;-;-
Transversal 11;Transversal 11;Transversal;11;0;Unknown;-;-
Avenida 41A;41A;41A;;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Avenida 41;41;41;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Transversal 7;Transversal 7;Transversal;7;0;Unknown;-;-
Calle 19;19;19;;0;Unknown;-;-
Diagonal 49;Diagonal 49;Diagonal;49;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Calle 27;27;27;;0;Unknown;-;-
Avenida 23A;23A;23A;;0;Unknown;-;-
Avenida 31A;31A;31A;;0;Unknown;-;-
Calle 3;3;3;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle 13;13;13;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Calle 15;15;15;;0;Unknown;-;-
Calle 17A;17A;17A;;0;Unknown;-;-
Avenida 17;17;17;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida 29;29;29;;0;Unknown;-;-
Transversal 7;Transversal 7;Transversal;7;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 4;4;4;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
Calle 9A;9A;9A;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Tritec SkyTrace;Tritec;Tritec;;0;Unknown;-;-
Avenida 41A;41A;41A;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Calle 19;19;19;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Avenida 35;35;35;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Avenida 31;31;31;;0;Unknown;-;-
Avenida 21;21;21;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Avenida 39A;39A;39A;;0;Unknown;-;-
Avenida 37;37;37;;0;Unknown;-;-
Calle 13;13;13;;0;Unknown;-;-
Avenida 41;41;41;;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 29A;29A;29A;;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Calle 15;15;15;;0;Unknown;-;-
Avenida 33;33;33;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Avenida 41;41;41;;0;Unknown;-;-
Diagonal 43;Diagonal 43;Diagonal;43;0;Unknown;-;-
Calle 17A;17A;17A;;0;Unknown;-;-
Calle 21A;21A;21A;;0;Unknown;-;-
Diagonal 35;Diagonal 35;Diagonal;35;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Diagonal 49A;Diagonal 49A;Diagonal;49A;0;Unknown;-;-
Calle 11;11;11;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Avenida 37;37;37;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Autopista Braulio Carrillo;pista Braulio Carrillo;pista;Braulio;-2;Male;-;-
